3767,teste,ESTELIONATO,DENUNCIA,09/01/2013,3807
3768,teste,ESTELIONATO,DENUNCIA,17/06/2013,440645
3769,teste,FRAUDE-AMIGA,DENUNCIA,29/05/2013,36879
3770,teste,AUTO-FRAUDE,DATAMINING,12/02/2013,602544
3771,teste,FRAUDE-AMIGA,DATAMINING,31/03/2013,984446
3772,teste,FRAUDE-AMIGA,DATAMINING,06/01/2013,345510
3773,teste,ESTELIONATO,DATAMINING,12/02/2013,325847
3774,teste,FRAUDE-AMIGA,DENUNCIA,24/03/2013,440179
3775,teste,ESTELIONATO,AUDITORIA,03/01/2013,309373
3776,teste,AUTO-FRAUDE,AUDITORIA,07/06/2013,762355
3777,teste,AUTO-FRAUDE,AUDITORIA,03/05/2013,40955
3778,teste,FRAUDE-AMIGA,DENUNCIA,03/04/2013,356793
3779,teste,AUTO-FRAUDE,AUDITORIA,23/02/2013,448824
3780,teste,ESTELIONATO,DENUNCIA,30/03/2013,634765
3781,teste,ESTELIONATO,DATAMINING,31/03/2013,702275
3782,teste,FRAUDE-AMIGA,AUDITORIA,08/01/2013,908548
3783,teste,ESTELIONATO,AUDITORIA,28/01/2013,912652
3784,teste,ESTELIONATO,DATAMINING,23/04/2013,715951
3785,teste,ESTELIONATO,DENUNCIA,02/02/2013,194693
3786,teste,AUTO-FRAUDE,AUDITORIA,27/05/2013,637995
3787,teste,ESTELIONATO,DATAMINING,06/01/2013,416338
3788,teste,AUTO-FRAUDE,DENUNCIA,14/06/2013,562900
3789,teste,AUTO-FRAUDE,AUDITORIA,21/05/2013,215160
3790,teste,FRAUDE-AMIGA,AUDITORIA,22/04/2013,599466
3791,teste,AUTO-FRAUDE,DENUNCIA,30/03/2013,109501
3792,teste,AUTO-FRAUDE,DENUNCIA,21/04/2013,93011
3793,teste,ESTELIONATO,AUDITORIA,14/01/2013,782470
3794,teste,AUTO-FRAUDE,DENUNCIA,26/03/2013,446960
3795,teste,AUTO-FRAUDE,AUDITORIA,12/02/2013,866921
3796,teste,FRAUDE-AMIGA,DATAMINING,08/03/2013,703233
3797,teste,FRAUDE-AMIGA,AUDITORIA,02/04/2013,809522
3798,teste,AUTO-FRAUDE,AUDITORIA,29/03/2013,84540
3799,teste,AUTO-FRAUDE,AUDITORIA,09/03/2013,642057
3800,teste,AUTO-FRAUDE,DENUNCIA,21/02/2013,951715
3801,teste,AUTO-FRAUDE,AUDITORIA,18/05/2013,738081
3802,teste,FRAUDE-AMIGA,DENUNCIA,18/04/2013,879220
3803,teste,AUTO-FRAUDE,DENUNCIA,05/05/2013,883050
3804,teste,AUTO-FRAUDE,DATAMINING,04/06/2013,801935
3805,teste,FRAUDE-AMIGA,DATAMINING,14/01/2013,236050
3806,teste,FRAUDE-AMIGA,DATAMINING,03/03/2013,436358
3807,teste,ESTELIONATO,DATAMINING,09/02/2013,11253
3808,teste,ESTELIONATO,DENUNCIA,12/02/2013,429349
3809,teste,ESTELIONATO,AUDITORIA,13/02/2013,957230
3810,teste,AUTO-FRAUDE,AUDITORIA,21/04/2013,937540
3811,teste,AUTO-FRAUDE,AUDITORIA,16/02/2013,962236
3812,teste,ESTELIONATO,DATAMINING,03/01/2013,590528
3813,teste,ESTELIONATO,DENUNCIA,01/05/2013,363593
3814,teste,ESTELIONATO,DATAMINING,16/05/2013,40982
3815,teste,AUTO-FRAUDE,DENUNCIA,05/03/2013,789308
3816,teste,AUTO-FRAUDE,DATAMINING,01/05/2013,554797
3817,teste,FRAUDE-AMIGA,DATAMINING,31/03/2013,610038
3818,teste,ESTELIONATO,DENUNCIA,16/03/2013,344408
3819,teste,FRAUDE-AMIGA,DATAMINING,25/03/2013,329531
3820,teste,AUTO-FRAUDE,DATAMINING,09/06/2013,598383
3821,teste,FRAUDE-AMIGA,DATAMINING,02/03/2013,491667
3822,teste,AUTO-FRAUDE,DATAMINING,09/04/2013,410451
3823,teste,FRAUDE-AMIGA,AUDITORIA,03/06/2013,932232
3824,teste,AUTO-FRAUDE,DATAMINING,05/05/2013,61047
3825,teste,FRAUDE-AMIGA,AUDITORIA,17/05/2013,453540
3826,teste,AUTO-FRAUDE,AUDITORIA,30/04/2013,354537
3827,teste,FRAUDE-AMIGA,DENUNCIA,19/04/2013,250026
3828,teste,FRAUDE-AMIGA,DENUNCIA,06/06/2013,965226
3829,teste,ESTELIONATO,DATAMINING,10/03/2013,662949
3830,teste,AUTO-FRAUDE,DATAMINING,09/06/2013,995280
3831,teste,FRAUDE-AMIGA,DATAMINING,20/03/2013,92323
3832,teste,AUTO-FRAUDE,DATAMINING,09/04/2013,197684
3833,teste,FRAUDE-AMIGA,DATAMINING,24/01/2013,144183
3834,teste,ESTELIONATO,DENUNCIA,18/02/2013,567370
3835,teste,ESTELIONATO,AUDITORIA,16/03/2013,341350
3836,teste,AUTO-FRAUDE,AUDITORIA,03/04/2013,253635
3837,teste,ESTELIONATO,DATAMINING,31/03/2013,975784
3838,teste,FRAUDE-AMIGA,AUDITORIA,03/06/2013,996963
3839,teste,FRAUDE-AMIGA,DATAMINING,08/01/2013,930666
3840,teste,AUTO-FRAUDE,DATAMINING,17/06/2013,543399
3841,teste,AUTO-FRAUDE,DATAMINING,17/02/2013,550329
3842,teste,AUTO-FRAUDE,AUDITORIA,22/03/2013,739574
3843,teste,ESTELIONATO,AUDITORIA,27/05/2013,886174
3844,teste,AUTO-FRAUDE,DATAMINING,07/01/2013,261535
3845,teste,ESTELIONATO,DATAMINING,26/03/2013,896679
3846,teste,AUTO-FRAUDE,AUDITORIA,14/04/2013,180468
3847,teste,AUTO-FRAUDE,DATAMINING,19/05/2013,429639
3848,teste,ESTELIONATO,DENUNCIA,27/03/2013,818483
3849,teste,FRAUDE-AMIGA,AUDITORIA,21/03/2013,64757
3850,teste,ESTELIONATO,AUDITORIA,25/02/2013,597546
3851,teste,FRAUDE-AMIGA,DATAMINING,15/06/2013,144705
3852,teste,FRAUDE-AMIGA,DENUNCIA,13/04/2013,834706
3853,teste,FRAUDE-AMIGA,DENUNCIA,17/06/2013,572804
3854,teste,FRAUDE-AMIGA,AUDITORIA,12/04/2013,686740
3855,teste,FRAUDE-AMIGA,DENUNCIA,08/06/2013,205408
3856,teste,FRAUDE-AMIGA,AUDITORIA,16/05/2013,697329
3857,teste,AUTO-FRAUDE,DENUNCIA,14/02/2013,917154
3858,teste,ESTELIONATO,AUDITORIA,11/06/2013,649905
3859,teste,ESTELIONATO,DATAMINING,04/05/2013,667190
3860,teste,AUTO-FRAUDE,AUDITORIA,28/04/2013,679281
3861,teste,FRAUDE-AMIGA,DENUNCIA,07/03/2013,144494
3862,teste,AUTO-FRAUDE,DENUNCIA,23/01/2013,845202
3863,teste,ESTELIONATO,DATAMINING,28/02/2013,820424
3864,teste,FRAUDE-AMIGA,AUDITORIA,13/06/2013,620932
3865,teste,AUTO-FRAUDE,DENUNCIA,28/02/2013,486628
3866,teste,AUTO-FRAUDE,DATAMINING,25/05/2013,999999
3867,teste,AUTO-FRAUDE,DENUNCIA,11/05/2013,606417
3868,teste,AUTO-FRAUDE,AUDITORIA,04/03/2013,174241
3869,teste,FRAUDE-AMIGA,DATAMINING,17/04/2013,57748
3870,teste,AUTO-FRAUDE,AUDITORIA,02/04/2013,986252
3871,teste,AUTO-FRAUDE,DENUNCIA,14/04/2013,95933
3872,teste,AUTO-FRAUDE,DENUNCIA,22/05/2013,609387
3873,teste,AUTO-FRAUDE,AUDITORIA,28/02/2013,614196
3874,teste,AUTO-FRAUDE,DATAMINING,09/02/2013,158404
3875,teste,AUTO-FRAUDE,AUDITORIA,16/02/2013,30209
3876,teste,ESTELIONATO,DENUNCIA,09/04/2013,183919
3877,teste,ESTELIONATO,AUDITORIA,15/06/2013,376730
3878,teste,FRAUDE-AMIGA,DATAMINING,22/03/2013,253766
3879,teste,ESTELIONATO,DENUNCIA,03/05/2013,424467
3880,teste,FRAUDE-AMIGA,DENUNCIA,23/02/2013,74391
3881,teste,ESTELIONATO,DENUNCIA,17/04/2013,915290
3882,teste,AUTO-FRAUDE,DATAMINING,21/02/2013,855418
3883,teste,AUTO-FRAUDE,AUDITORIA,08/05/2013,233931
3884,teste,ESTELIONATO,DENUNCIA,26/03/2013,870502
3885,teste,AUTO-FRAUDE,AUDITORIA,27/05/2013,96267
3886,teste,FRAUDE-AMIGA,AUDITORIA,15/02/2013,417594
3887,teste,AUTO-FRAUDE,DENUNCIA,01/06/2013,82346
3888,teste,FRAUDE-AMIGA,DATAMINING,23/04/2013,631743
3889,teste,AUTO-FRAUDE,AUDITORIA,23/01/2013,92260
3890,teste,AUTO-FRAUDE,AUDITORIA,09/04/2013,853571
3891,teste,AUTO-FRAUDE,DATAMINING,21/05/2013,52988
3892,teste,AUTO-FRAUDE,DATAMINING,18/05/2013,506528
3893,teste,FRAUDE-AMIGA,AUDITORIA,28/04/2013,454350
3894,teste,ESTELIONATO,DATAMINING,09/02/2013,686065
3895,teste,AUTO-FRAUDE,AUDITORIA,08/03/2013,542182
3896,teste,ESTELIONATO,DENUNCIA,21/05/2013,913844
3897,teste,ESTELIONATO,DATAMINING,30/01/2013,246863
3898,teste,AUTO-FRAUDE,DENUNCIA,11/02/2013,760116
3899,teste,AUTO-FRAUDE,DENUNCIA,19/01/2013,175320
3900,teste,ESTELIONATO,DENUNCIA,07/01/2013,287385
3901,teste,ESTELIONATO,DENUNCIA,19/04/2013,244635
3902,teste,ESTELIONATO,DENUNCIA,12/06/2013,518484
3903,teste,FRAUDE-AMIGA,DENUNCIA,28/02/2013,785373
3904,teste,AUTO-FRAUDE,DENUNCIA,07/05/2013,382196
3905,teste,ESTELIONATO,DATAMINING,12/02/2013,192776
3906,teste,ESTELIONATO,DATAMINING,08/03/2013,839534
3907,teste,AUTO-FRAUDE,DATAMINING,12/06/2013,453910
3908,teste,ESTELIONATO,DENUNCIA,27/05/2013,143813
3909,teste,ESTELIONATO,AUDITORIA,22/03/2013,128940
3910,teste,FRAUDE-AMIGA,DENUNCIA,20/04/2013,437633
3911,teste,ESTELIONATO,DATAMINING,05/04/2013,614610
3912,teste,FRAUDE-AMIGA,AUDITORIA,21/04/2013,139903
3913,teste,AUTO-FRAUDE,DENUNCIA,27/05/2013,768087
3914,teste,AUTO-FRAUDE,DENUNCIA,08/03/2013,826032
3915,teste,ESTELIONATO,AUDITORIA,23/02/2013,219280
3916,teste,AUTO-FRAUDE,AUDITORIA,14/03/2013,554404
3917,teste,AUTO-FRAUDE,AUDITORIA,07/03/2013,949750
3918,teste,FRAUDE-AMIGA,DATAMINING,11/03/2013,842268
3919,teste,ESTELIONATO,DATAMINING,23/02/2013,966368
3920,teste,FRAUDE-AMIGA,AUDITORIA,12/03/2013,744169
3921,teste,ESTELIONATO,DATAMINING,26/02/2013,147801
3922,teste,FRAUDE-AMIGA,AUDITORIA,02/02/2013,736044
3923,teste,FRAUDE-AMIGA,AUDITORIA,28/03/2013,591986
3924,teste,AUTO-FRAUDE,DATAMINING,18/04/2013,358102
3925,teste,AUTO-FRAUDE,AUDITORIA,13/05/2013,42713
3926,teste,ESTELIONATO,DENUNCIA,12/04/2013,819625
3927,teste,FRAUDE-AMIGA,AUDITORIA,03/02/2013,223416
3928,teste,FRAUDE-AMIGA,AUDITORIA,20/05/2013,18803
3929,teste,ESTELIONATO,DENUNCIA,13/04/2013,156333
3930,teste,FRAUDE-AMIGA,DATAMINING,14/04/2013,680729
3931,teste,ESTELIONATO,DATAMINING,15/01/2013,795130
3932,teste,ESTELIONATO,AUDITORIA,23/03/2013,566702
3933,teste,FRAUDE-AMIGA,DATAMINING,15/01/2013,549139
3934,teste,AUTO-FRAUDE,DATAMINING,15/01/2013,957915
3935,teste,FRAUDE-AMIGA,DENUNCIA,04/06/2013,527308
3936,teste,AUTO-FRAUDE,AUDITORIA,05/06/2013,866710
3937,teste,FRAUDE-AMIGA,DENUNCIA,08/01/2013,580014
3938,teste,FRAUDE-AMIGA,AUDITORIA,23/04/2013,678476
3939,teste,AUTO-FRAUDE,DATAMINING,12/04/2013,466849
3940,teste,AUTO-FRAUDE,DATAMINING,05/03/2013,177350
3941,teste,AUTO-FRAUDE,DENUNCIA,09/04/2013,728505
3942,teste,ESTELIONATO,DATAMINING,15/04/2013,158826
3943,teste,ESTELIONATO,DENUNCIA,10/01/2013,90890
3944,teste,AUTO-FRAUDE,DENUNCIA,16/02/2013,82403
3945,teste,ESTELIONATO,DATAMINING,20/02/2013,479591
3946,teste,ESTELIONATO,DENUNCIA,30/05/2013,467396
3947,teste,FRAUDE-AMIGA,DATAMINING,14/03/2013,972819
3948,teste,FRAUDE-AMIGA,AUDITORIA,14/03/2013,985044
3949,teste,FRAUDE-AMIGA,DATAMINING,04/02/2013,270951
3950,teste,ESTELIONATO,AUDITORIA,14/01/2013,450021
3951,teste,AUTO-FRAUDE,DENUNCIA,18/06/2013,510795
3952,teste,ESTELIONATO,AUDITORIA,04/03/2013,164491
3953,teste,AUTO-FRAUDE,AUDITORIA,09/01/2013,502723
3954,teste,AUTO-FRAUDE,DATAMINING,15/04/2013,317831
3955,teste,ESTELIONATO,DENUNCIA,11/04/2013,718757
3956,teste,ESTELIONATO,AUDITORIA,10/05/2013,395135
3957,teste,AUTO-FRAUDE,DENUNCIA,02/03/2013,609779
3958,teste,AUTO-FRAUDE,DENUNCIA,26/05/2013,797641
3959,teste,FRAUDE-AMIGA,DENUNCIA,16/04/2013,79947
3960,teste,ESTELIONATO,AUDITORIA,22/05/2013,128189
3961,teste,AUTO-FRAUDE,DATAMINING,30/05/2013,196483
3962,teste,AUTO-FRAUDE,AUDITORIA,01/03/2013,844846
3963,teste,FRAUDE-AMIGA,DENUNCIA,10/04/2013,462918
3964,teste,AUTO-FRAUDE,DATAMINING,27/05/2013,235824
3965,teste,FRAUDE-AMIGA,AUDITORIA,06/05/2013,233958
3966,teste,ESTELIONATO,AUDITORIA,21/01/2013,918804
3967,teste,AUTO-FRAUDE,DATAMINING,05/02/2013,100058
3968,teste,ESTELIONATO,AUDITORIA,16/05/2013,317811
3969,teste,FRAUDE-AMIGA,AUDITORIA,07/01/2013,319857
3970,teste,AUTO-FRAUDE,DENUNCIA,03/01/2013,820735
3971,teste,FRAUDE-AMIGA,DENUNCIA,24/01/2013,628595
3972,teste,FRAUDE-AMIGA,AUDITORIA,24/05/2013,570662
3973,teste,ESTELIONATO,DATAMINING,21/01/2013,621
3974,teste,FRAUDE-AMIGA,DATAMINING,23/01/2013,94105
3975,teste,FRAUDE-AMIGA,DATAMINING,31/01/2013,194127
3976,teste,FRAUDE-AMIGA,DATAMINING,04/02/2013,219273
3977,teste,AUTO-FRAUDE,DATAMINING,19/02/2013,156249
3978,teste,AUTO-FRAUDE,DATAMINING,19/02/2013,987517
3979,teste,AUTO-FRAUDE,DENUNCIA,15/01/2013,616622
3980,teste,FRAUDE-AMIGA,AUDITORIA,15/05/2013,511056
3981,teste,AUTO-FRAUDE,DENUNCIA,03/02/2013,447562
3982,teste,FRAUDE-AMIGA,DENUNCIA,09/04/2013,980110
3983,teste,FRAUDE-AMIGA,AUDITORIA,12/06/2013,618946
3984,teste,ESTELIONATO,DATAMINING,18/01/2013,272592
3985,teste,ESTELIONATO,DATAMINING,01/05/2013,825972
3986,teste,ESTELIONATO,DATAMINING,11/06/2013,869439
3987,teste,FRAUDE-AMIGA,DATAMINING,25/01/2013,117872
3988,teste,FRAUDE-AMIGA,AUDITORIA,11/01/2013,28761
3989,teste,AUTO-FRAUDE,DATAMINING,07/03/2013,105743
3990,teste,AUTO-FRAUDE,AUDITORIA,30/05/2013,421871
3991,teste,ESTELIONATO,AUDITORIA,09/05/2013,577595
3992,teste,FRAUDE-AMIGA,DENUNCIA,18/06/2013,684387
3993,teste,FRAUDE-AMIGA,AUDITORIA,25/03/2013,598757
3994,teste,FRAUDE-AMIGA,DENUNCIA,22/01/2013,585474
3995,teste,AUTO-FRAUDE,DENUNCIA,04/05/2013,425754
3996,teste,ESTELIONATO,DATAMINING,13/04/2013,768383
3997,teste,ESTELIONATO,AUDITORIA,15/04/2013,811786
3998,teste,FRAUDE-AMIGA,AUDITORIA,23/03/2013,265409
3999,teste,ESTELIONATO,DATAMINING,11/03/2013,531941
4000,teste,ESTELIONATO,DATAMINING,16/01/2013,240382
4001,teste,FRAUDE-AMIGA,DENUNCIA,13/05/2013,206249
4002,teste,AUTO-FRAUDE,DATAMINING,23/04/2013,661820
4003,teste,AUTO-FRAUDE,DATAMINING,13/05/2013,748719
4004,teste,ESTELIONATO,DENUNCIA,12/02/2013,859883
4005,teste,FRAUDE-AMIGA,AUDITORIA,31/01/2013,20482
4006,teste,ESTELIONATO,DENUNCIA,02/02/2013,170225
4007,teste,FRAUDE-AMIGA,DATAMINING,28/01/2013,515141
4008,teste,FRAUDE-AMIGA,AUDITORIA,28/04/2013,117896
4009,teste,AUTO-FRAUDE,DATAMINING,19/03/2013,154503
4010,teste,ESTELIONATO,DATAMINING,10/03/2013,844404
4011,teste,ESTELIONATO,AUDITORIA,05/04/2013,522758
4012,teste,FRAUDE-AMIGA,DATAMINING,12/01/2013,731071
4013,teste,ESTELIONATO,DATAMINING,31/03/2013,117281
4014,teste,ESTELIONATO,DENUNCIA,23/03/2013,421795
4015,teste,FRAUDE-AMIGA,DATAMINING,26/03/2013,444143
4016,teste,ESTELIONATO,AUDITORIA,17/03/2013,698353
4017,teste,FRAUDE-AMIGA,AUDITORIA,17/06/2013,36493
4018,teste,ESTELIONATO,DATAMINING,31/03/2013,911378
4019,teste,FRAUDE-AMIGA,AUDITORIA,23/03/2013,723898
4020,teste,AUTO-FRAUDE,DATAMINING,19/04/2013,920110
4021,teste,AUTO-FRAUDE,DATAMINING,12/01/2013,730799
4022,teste,FRAUDE-AMIGA,AUDITORIA,15/05/2013,744072
4023,teste,FRAUDE-AMIGA,AUDITORIA,12/06/2013,432181
4024,teste,FRAUDE-AMIGA,DENUNCIA,27/04/2013,379781
4025,teste,ESTELIONATO,AUDITORIA,31/01/2013,844603
4026,teste,FRAUDE-AMIGA,DATAMINING,22/05/2013,485621
4027,teste,FRAUDE-AMIGA,AUDITORIA,02/06/2013,180708
4028,teste,FRAUDE-AMIGA,DENUNCIA,04/03/2013,888012
4029,teste,ESTELIONATO,AUDITORIA,18/06/2013,45319
4030,teste,AUTO-FRAUDE,DATAMINING,28/05/2013,111987
4031,teste,ESTELIONATO,DATAMINING,06/06/2013,101280
4032,teste,ESTELIONATO,DENUNCIA,07/05/2013,389305
4033,teste,AUTO-FRAUDE,AUDITORIA,12/01/2013,283135
4034,teste,AUTO-FRAUDE,AUDITORIA,13/01/2013,847239
4035,teste,FRAUDE-AMIGA,DATAMINING,11/06/2013,886792
4036,teste,ESTELIONATO,AUDITORIA,22/05/2013,831145
4037,teste,AUTO-FRAUDE,DATAMINING,17/01/2013,113283
4038,teste,AUTO-FRAUDE,DENUNCIA,08/01/2013,563945
4039,teste,FRAUDE-AMIGA,DATAMINING,21/03/2013,894753
4040,teste,FRAUDE-AMIGA,DENUNCIA,13/02/2013,595654
4041,teste,ESTELIONATO,DENUNCIA,23/04/2013,80802
4042,teste,AUTO-FRAUDE,DATAMINING,12/02/2013,746063
4043,teste,FRAUDE-AMIGA,AUDITORIA,27/02/2013,313298
4044,teste,AUTO-FRAUDE,DENUNCIA,10/01/2013,493724
4045,teste,AUTO-FRAUDE,DENUNCIA,09/04/2013,167801
4046,teste,FRAUDE-AMIGA,DENUNCIA,09/04/2013,14331
4047,teste,FRAUDE-AMIGA,AUDITORIA,26/01/2013,389704
4048,teste,FRAUDE-AMIGA,AUDITORIA,21/03/2013,321659
4049,teste,AUTO-FRAUDE,DATAMINING,16/05/2013,303231
4050,teste,AUTO-FRAUDE,AUDITORIA,11/06/2013,214154
4051,teste,FRAUDE-AMIGA,DENUNCIA,28/01/2013,721409
4052,teste,ESTELIONATO,DENUNCIA,23/05/2013,980317
4053,teste,FRAUDE-AMIGA,DENUNCIA,27/05/2013,935144
4054,teste,FRAUDE-AMIGA,AUDITORIA,12/06/2013,66003
4055,teste,AUTO-FRAUDE,DENUNCIA,18/05/2013,609524
4056,teste,FRAUDE-AMIGA,DENUNCIA,06/04/2013,156751
4057,teste,ESTELIONATO,DENUNCIA,08/06/2013,665465
4058,teste,AUTO-FRAUDE,DATAMINING,18/04/2013,378295
4059,teste,FRAUDE-AMIGA,AUDITORIA,04/05/2013,474850
4060,teste,FRAUDE-AMIGA,DATAMINING,14/01/2013,568346
4061,teste,ESTELIONATO,DATAMINING,07/03/2013,947251
4062,teste,AUTO-FRAUDE,DENUNCIA,04/02/2013,822796
4063,teste,AUTO-FRAUDE,DATAMINING,11/03/2013,336394
4064,teste,FRAUDE-AMIGA,DATAMINING,14/06/2013,769463
4065,teste,FRAUDE-AMIGA,DATAMINING,12/06/2013,844461
4066,teste,ESTELIONATO,DENUNCIA,13/06/2013,272499
4067,teste,FRAUDE-AMIGA,DENUNCIA,01/03/2013,352383
4068,teste,ESTELIONATO,DATAMINING,11/01/2013,520581
4069,teste,AUTO-FRAUDE,DATAMINING,18/03/2013,854220
4070,teste,ESTELIONATO,AUDITORIA,01/02/2013,702024
4071,teste,ESTELIONATO,DATAMINING,22/05/2013,423783
4072,teste,FRAUDE-AMIGA,DATAMINING,23/04/2013,719931
4073,teste,FRAUDE-AMIGA,AUDITORIA,04/01/2013,791588
4074,teste,FRAUDE-AMIGA,DENUNCIA,18/01/2013,650504
4075,teste,ESTELIONATO,DATAMINING,01/02/2013,860310
4076,teste,FRAUDE-AMIGA,AUDITORIA,14/05/2013,897645
4077,teste,FRAUDE-AMIGA,DATAMINING,02/01/2013,736818
4078,teste,ESTELIONATO,DATAMINING,10/06/2013,246977
4079,teste,AUTO-FRAUDE,DENUNCIA,29/04/2013,108951
4080,teste,AUTO-FRAUDE,DATAMINING,26/03/2013,272392
4081,teste,FRAUDE-AMIGA,DATAMINING,27/02/2013,45132
4082,teste,AUTO-FRAUDE,AUDITORIA,09/01/2013,798275
4083,teste,FRAUDE-AMIGA,DENUNCIA,04/01/2013,544973
4084,teste,AUTO-FRAUDE,DENUNCIA,17/02/2013,370515
4085,teste,FRAUDE-AMIGA,AUDITORIA,23/03/2013,418974
4086,teste,FRAUDE-AMIGA,DENUNCIA,02/01/2013,939419
4087,teste,FRAUDE-AMIGA,DENUNCIA,29/01/2013,325445
4088,teste,FRAUDE-AMIGA,DENUNCIA,27/03/2013,207682
4089,teste,AUTO-FRAUDE,AUDITORIA,17/06/2013,42789
4090,teste,AUTO-FRAUDE,DENUNCIA,06/06/2013,346504
4091,teste,AUTO-FRAUDE,DENUNCIA,17/01/2013,305251
4092,teste,AUTO-FRAUDE,AUDITORIA,03/06/2013,33016
4093,teste,AUTO-FRAUDE,AUDITORIA,07/04/2013,780278
4094,teste,ESTELIONATO,DENUNCIA,25/04/2013,12094
4095,teste,ESTELIONATO,DENUNCIA,13/05/2013,15603
4096,teste,ESTELIONATO,DATAMINING,03/02/2013,635741
4097,teste,AUTO-FRAUDE,AUDITORIA,08/05/2013,434172
4098,teste,FRAUDE-AMIGA,DATAMINING,19/02/2013,83109
4099,teste,AUTO-FRAUDE,AUDITORIA,07/06/2013,705062
4100,teste,AUTO-FRAUDE,AUDITORIA,25/04/2013,214324
4101,teste,ESTELIONATO,DATAMINING,13/01/2013,68490
4102,teste,FRAUDE-AMIGA,DATAMINING,02/03/2013,261219
4103,teste,AUTO-FRAUDE,DATAMINING,07/02/2013,443051
4104,teste,ESTELIONATO,DATAMINING,06/06/2013,808110
4105,teste,AUTO-FRAUDE,AUDITORIA,02/06/2013,393309
4106,teste,FRAUDE-AMIGA,DATAMINING,25/03/2013,765733
4107,teste,FRAUDE-AMIGA,DENUNCIA,18/01/2013,285867
4108,teste,ESTELIONATO,AUDITORIA,06/04/2013,291471
4109,teste,AUTO-FRAUDE,DATAMINING,30/04/2013,212030
4110,teste,AUTO-FRAUDE,AUDITORIA,31/05/2013,858991
4111,teste,FRAUDE-AMIGA,DENUNCIA,31/01/2013,505203
4112,teste,ESTELIONATO,DENUNCIA,19/01/2013,930434
4113,teste,AUTO-FRAUDE,DENUNCIA,04/01/2013,931139
4114,teste,ESTELIONATO,AUDITORIA,05/06/2013,934250
4115,teste,ESTELIONATO,AUDITORIA,19/01/2013,879160
4116,teste,AUTO-FRAUDE,AUDITORIA,19/05/2013,501836
4117,teste,FRAUDE-AMIGA,DENUNCIA,30/05/2013,132482
4118,teste,FRAUDE-AMIGA,AUDITORIA,18/05/2013,166082
4119,teste,ESTELIONATO,DENUNCIA,24/01/2013,45765
4120,teste,ESTELIONATO,DENUNCIA,20/04/2013,974954
4121,teste,AUTO-FRAUDE,DATAMINING,22/05/2013,208019
4122,teste,AUTO-FRAUDE,AUDITORIA,02/03/2013,723256
4123,teste,ESTELIONATO,AUDITORIA,22/01/2013,918980
4124,teste,AUTO-FRAUDE,AUDITORIA,15/02/2013,755653
4125,teste,ESTELIONATO,DATAMINING,06/04/2013,57097
4126,teste,FRAUDE-AMIGA,AUDITORIA,03/05/2013,544138
4127,teste,ESTELIONATO,DATAMINING,02/02/2013,167229
4128,teste,ESTELIONATO,DATAMINING,25/01/2013,493019
4129,teste,ESTELIONATO,DATAMINING,18/06/2013,846214
4130,teste,AUTO-FRAUDE,AUDITORIA,18/02/2013,674575
4131,teste,FRAUDE-AMIGA,DATAMINING,27/05/2013,754401
4132,teste,ESTELIONATO,AUDITORIA,22/04/2013,448506
4133,teste,FRAUDE-AMIGA,DENUNCIA,09/01/2013,831286
4134,teste,AUTO-FRAUDE,AUDITORIA,07/04/2013,168288
4135,teste,ESTELIONATO,DENUNCIA,26/05/2013,543377
4136,teste,FRAUDE-AMIGA,AUDITORIA,19/02/2013,427574
4137,teste,AUTO-FRAUDE,DATAMINING,03/06/2013,242410
4138,teste,AUTO-FRAUDE,AUDITORIA,03/02/2013,549759
4139,teste,AUTO-FRAUDE,AUDITORIA,01/03/2013,962037
4140,teste,FRAUDE-AMIGA,DENUNCIA,07/06/2013,273830
4141,teste,FRAUDE-AMIGA,AUDITORIA,18/05/2013,231129
4142,teste,AUTO-FRAUDE,AUDITORIA,12/06/2013,839630
4143,teste,ESTELIONATO,DENUNCIA,30/05/2013,731781
4144,teste,ESTELIONATO,AUDITORIA,22/01/2013,925668
4145,teste,FRAUDE-AMIGA,DENUNCIA,31/03/2013,880201
4146,teste,ESTELIONATO,DENUNCIA,02/06/2013,142586
4147,teste,ESTELIONATO,AUDITORIA,09/05/2013,658542
4148,teste,FRAUDE-AMIGA,AUDITORIA,03/04/2013,35413
4149,teste,ESTELIONATO,DATAMINING,14/02/2013,275865
4150,teste,FRAUDE-AMIGA,DENUNCIA,24/03/2013,797745
4151,teste,ESTELIONATO,DENUNCIA,11/01/2013,486303
4152,teste,FRAUDE-AMIGA,AUDITORIA,05/03/2013,150954
4153,teste,ESTELIONATO,AUDITORIA,06/02/2013,642600
4154,teste,FRAUDE-AMIGA,DENUNCIA,23/05/2013,91558
4155,teste,ESTELIONATO,DENUNCIA,05/02/2013,813109
4156,teste,FRAUDE-AMIGA,DENUNCIA,21/05/2013,459893
4157,teste,ESTELIONATO,DENUNCIA,18/04/2013,540400
4158,teste,AUTO-FRAUDE,DATAMINING,04/01/2013,533187
4159,teste,AUTO-FRAUDE,DATAMINING,11/01/2013,69591
4160,teste,FRAUDE-AMIGA,DATAMINING,09/05/2013,96182
4161,teste,AUTO-FRAUDE,DENUNCIA,25/03/2013,124532
4162,teste,ESTELIONATO,DATAMINING,10/03/2013,692407
4163,teste,ESTELIONATO,DATAMINING,14/04/2013,559969
4164,teste,FRAUDE-AMIGA,AUDITORIA,09/02/2013,9261
4165,teste,FRAUDE-AMIGA,AUDITORIA,01/05/2013,467804
